,feature_name,word,zwickau,zwickau norm.,london,london norm.,breslau,breslau norm.,zwickau / london,zwickau / breslau,london / breslau,version with higher score
49,word_counter,qua,60,0.0022338049143708115,67,0.002230211037880301,30,0.0030284675953967293,1.0016114513063867,0.7376023827252419,0.7364156847080754,london
50,word_counter,leucas,60,0.0022338049143708115,67,0.002230211037880301,78,0.007874015748031496,1.0016114513063867,0.28369322412509307,0.28323680181079824,breslau
51,word_counter,habet,60,0.0022338049143708115,64,0.0021303508421543172,11,0.001110438118312134,1.0485619880863737,2.0116428619779327,1.9184777674891516,london
52,word_counter,enim,59,0.0021965748324646313,66,0.00219692430597164,21,0.0021199273167777106,0.9998409260136735,1.0361557281140303,1.036320579759765,london
53,word_counter,supra,59,0.0021965748324646313,70,0.0023300712336062845,16,0.0016151827175449223,0.9427071588128922,1.3599543931496647,1.4426053525064908,london
54,word_counter,loco,59,0.0021965748324646313,81,0.0026962252846015576,25,0.002523722996163941,0.8146851989741044,0.8703708116157854,1.0683523067705212,london
55,word_counter,sita,58,0.0021593447505584514,62,0.0020637773783369947,30,0.0030284675953967293,1.046307016068984,0.7130156366344007,0.6814592903268757,london
56,word_counter,ea,54,0.0020104244229337304,59,0.0019639171826110113,20,0.0020189783969311527,1.02368085616568,0.9957632166790767,0.972728180547234,london
57,word_counter,ierusalem,54,0.0020104244229337304,52,0.0017309100592503828,30,0.0030284675953967293,1.1614840483418294,0.6638421444527177,0.5715465015644764,zwickau
58,word_counter,inter,54,0.0020104244229337304,57,0.0018973437187936888,14,0.001413284877851807,1.0595994826978092,1.4225188809701095,1.3425062055978771,london
59,word_counter,fere,54,0.0020104244229337304,79,0.0026296518207842355,32,0.0032303654350898446,0.7645211457439889,0.6223520104244229,0.8140415917715199,london
60,word_counter,pro,53,0.00197319434102755,63,0.002097064110245656,7,0.0007066424389259035,0.9409318157642804,2.7923518774598444,2.9676452965847813,london
61,word_counter,nec,53,0.00197319434102755,57,0.0018973437187936888,16,0.0016151827175449223,1.0399772700552572,1.221653946388682,1.1746929298981426,london
62,word_counter,ista,52,0.00193596425912137,82,0.002729512016510219,26,0.0026246719160104987,0.7092711984454171,0.737602382725242,1.0399440782903935,london
63,word_counter,eam,50,0.0018615040953090098,59,0.0019639171826110113,18,0.0018170805572380376,0.947852644597852,1.0244477537850583,1.0808090894969264,london
64,word_counter,uidi,50,0.0018615040953090098,57,0.0018973437187936888,15,0.0015142337976983646,0.9811106321276013,1.2293373045420701,1.253005791891352,london
65,word_counter,ibidem,49,0.0018242740134028295,55,0.0018307702549763664,14,0.001413284877851807,0.996451634739051,1.2908041697691734,1.2954007246997061,london
66,word_counter,hec,47,0.0017498138495904692,47,0.0015644763997070767,30,0.0030284675953967293,1.1184661206254656,0.577788533134773,0.5165901071832767,zwickau
67,word_counter,ciuitatis,47,0.0017498138495904692,67,0.002230211037880301,18,0.0018170805572380376,0.7845956368566698,0.9629808885579548,1.227359474513459,london
68,word_counter,montem,46,0.001712583767684289,50,0.0016643365954330605,20,0.0020189783969311527,1.028988830975428,0.8482427401340283,0.8243459157179949,london
69,word_counter,similiter,46,0.001712583767684289,45,0.0014979029358897543,4,0.0004037956793862306,1.1433209233060313,4.241213700670142,3.7095566207309765,zwickau
70,word_counter,locus,45,0.0016753536857781086,61,0.002030490646428334,25,0.002523722996163941,0.825097957838458,0.6638421444527177,0.804561613740763,london
71,word_counter,ita,44,0.0016381236038719286,53,0.001764196791159044,22,0.002220876236624268,0.9285379114626505,0.737602382725242,0.7943697006009769,london
72,word_counter,parte,44,0.0016381236038719286,51,0.0016976233273417215,15,0.0015142337976983646,0.9649511628925584,1.0818168279970217,1.1211104453764729,london
73,word_counter,distat,44,0.0016381236038719286,34,0.001131748884894481,14,0.001413284877851807,1.4474267443388378,1.1590894585682374,0.8007931752689091,zwickau
74,word_counter,galilee,42,0.001563663440059568,51,0.0016976233273417215,27,0.0027256208358570565,0.9210897463974421,0.5736907421196326,0.6228391363202627,london
75,word_counter,esse,42,0.001563663440059568,40,0.0013314692763464484,8,0.0008075913587724611,1.1743894266567385,1.9362062546537602,1.6486918314359897,zwickau
76,word_counter,cuius,41,0.001526433358153388,43,0.001431329472072432,17,0.00171613163739148,1.066444440596374,0.8894616968157331,0.8340441029617359,london
77,word_counter,occidentem,41,0.001526433358153388,45,0.0014979029358897543,22,0.002220876236624268,1.0190469099032018,0.6873113111757937,0.6744648401329049,london
78,word_counter,aquilonem,40,0.0014892032762472078,42,0.0013980427401637707,18,0.0018170805572380376,1.0652058291671098,0.8195582030280466,0.7693895213367952,london
79,word_counter,leucam,40,0.0014892032762472078,32,0.0010651754210771586,21,0.0021199273167777106,1.3980826507818318,0.7024784597383257,0.5024584629138253,zwickau
80,word_counter,terram,39,0.0014519731943410275,43,0.001431329472072432,20,0.0020189783969311527,1.0144227605672824,0.7191623231571109,0.7089374875174757,london
81,word_counter,super,39,0.0014519731943410275,45,0.0014979029358897543,15,0.0015142337976983646,0.96933730454207,0.9588830975428145,0.9892150988615938,london
82,word_counter,ualis,39,0.0014519731943410275,28,0.0009320284934425138,15,0.0015142337976983646,1.5578635251568982,0.9588830975428145,0.6155116170694361,zwickau
83,word_counter,porta,39,0.0014519731943410275,35,0.0011650356168031422,25,0.002523722996163941,1.2462908201255185,0.5753298585256887,0.46163371280207705,zwickau
84,word_counter,post,38,0.0014147431124348474,30,0.0009986019572598363,12,0.0012113870381586917,1.416723752792256,1.1678704393149666,0.8243459157179949,zwickau
85,word_counter,adhuc,38,0.0014147431124348474,48,0.001597763131615738,18,0.0018170805572380376,0.8854523454951602,0.7785802928766443,0.8793023100991945,london
86,word_counter,quibus,38,0.0014147431124348474,35,0.0011650356168031422,14,0.001413284877851807,1.2143346452505053,1.001031805127114,0.8243459157179948,zwickau
87,word_counter,hoc,38,0.0014147431124348474,54,0.0017974835230677051,12,0.0012113870381586917,0.7870687515512534,1.1678704393149666,1.4838226482923906,london
88,word_counter,dicebatur,38,0.0014147431124348474,42,0.0013980427401637707,10,0.0010094891984655764,1.0119455377087545,1.4014445271779599,1.3849011384062313,london
89,word_counter,omnes,38,0.0014147431124348474,41,0.0013647560082551094,10,0.0010094891984655764,1.036627136189456,1.4014445271779599,1.3519273017775115,london
90,word_counter,uia,38,0.0014147431124348474,38,0.0012648958125291258,13,0.0013123359580052493,1.1184661206254656,1.0780342516753538,0.9638506091471939,zwickau
91,word_counter,ciuitate,37,0.0013775130305286672,40,0.0013314692763464484,14,0.001413284877851807,1.0345811615785554,0.9746888628869269,0.9421096179634227,london
92,word_counter,ile,37,0.0013775130305286672,18,0.0005991611743559018,9,0.0009085402786190188,2.2990692479523456,1.5161826756018864,0.6594767325743959,zwickau
93,word_counter,hodie,36,0.001340282948622487,50,0.0016643365954330605,9,0.0009085402786190188,0.805295606850335,1.4752047654504838,1.8318798127066551,london
94,word_counter,maris,36,0.001340282948622487,35,0.0011650356168031422,21,0.0021199273167777106,1.1504222955004786,0.6322306137644931,0.5495639438119965,zwickau
95,word_counter,sarraceni,36,0.001340282948622487,35,0.0011650356168031422,6,0.0006056935190793458,1.1504222955004786,2.212807148175726,1.9234738033419878,zwickau
96,word_counter,ipsa,35,0.0013030528667163069,35,0.0011650356168031422,12,0.0012113870381586917,1.1184661206254656,1.0756701414743113,0.9617369016709939,zwickau
97,word_counter,ciuitatem,35,0.0013030528667163069,44,0.001464616203981093,12,0.0012113870381586917,0.8896889595884385,1.0756701414743113,1.2090406763863923,london
98,word_counter,dicta,35,0.0013030528667163069,29,0.000965315225351175,14,0.001413284877851807,1.3498729042031479,0.9220029784065525,0.6830294730234814,zwickau
99,word_counter,ultra,35,0.0013030528667163069,36,0.0011983223487118035,23,0.002321825156470826,1.0873976172747581,0.5612192042474667,0.5161122254930054,london
100,word_counter,locum,35,0.0013030528667163069,45,0.0014979029358897543,9,0.0009085402786190188,0.8699180938198064,1.4342268552990818,1.6486918314359895,london
101,word_counter,eo,34,0.0012658227848101266,41,0.0013647560082551094,10,0.0010094891984655764,0.9275084902747762,1.2539240506329115,1.3519273017775115,london
102,word_counter,mari,34,0.0012658227848101266,35,0.0011650356168031422,9,0.0009085402786190188,1.0865099457504521,1.3932489451476793,1.2823158688946585,london
103,word_counter,castrum,34,0.0012658227848101266,35,0.0011650356168031422,11,0.001110438118312134,1.0865099457504521,1.1399309551208285,1.0491675290956297,london
104,word_counter,terre,33,0.0012285927029039463,37,0.0012316090806204648,7,0.0007066424389259035,0.9975508643416312,1.7386341878523561,1.742902793232332,london
105,word_counter,tota,33,0.0012285927029039463,39,0.0012981825444377871,10,0.0010094891984655764,0.9463944097600091,1.2170439314966492,1.285979628520072,london
106,word_counter,huius,33,0.0012285927029039463,41,0.0013647560082551094,14,0.001413284877851807,0.9002288287961063,0.8693170939261781,0.9656623584125081,london
107,word_counter,dictum,33,0.0012285927029039463,44,0.001464616203981093,11,0.001110438118312134,0.838849590469099,1.106403574087863,1.3189534651487917,london
108,word_counter,dominus,33,0.0012285927029039463,37,0.0012316090806204648,21,0.0021199273167777106,0.9975508643416312,0.5795447292841187,0.5809675977441107,london
109,word_counter,loca,32,0.0011913626209977663,38,0.0012648958125291258,17,0.00171613163739148,0.9418662068424973,0.6942140072708161,0.7370622305243247,london
110,word_counter,omnibus,32,0.0011913626209977663,35,0.0011650356168031422,12,0.0012113870381586917,1.0225975960004257,0.9834698436336561,0.9617369016709939,london
111,word_counter,domini,32,0.0011913626209977663,27,0.0008987417615338526,7,0.0007066424389259035,1.325589476296848,1.6859483033719818,1.2718479842506205,zwickau
112,word_counter,circa,32,0.0011913626209977663,36,0.0011983223487118035,6,0.0006056935190793458,0.994192107222636,1.9669396872673122,1.9784301977231877,london
113,word_counter,se,32,0.0011913626209977663,33,0.00109846215298582,9,0.0009085402786190188,1.0845732078792392,1.3112931248448747,1.2090406763863923,london
114,word_counter,potest,32,0.0011913626209977663,37,0.0012316090806204648,4,0.0004037956793862306,0.9673220502706728,2.950409530900968,3.050079888156581,london
115,word_counter,tempore,32,0.0011913626209977663,38,0.0012648958125291258,9,0.0009085402786190188,0.9418662068424973,1.3112931248448747,1.3922286576570577,london
116,word_counter,ducit,31,0.001154132539091586,26,0.0008654550296251914,10,0.0010094891984655764,1.3335557592072858,1.1432836932241253,0.8573197523467146,zwickau
117,word_counter,ante,30,0.0011169024571854058,42,0.0013980427401637707,6,0.0006056935190793458,0.7989043718753324,1.8440059568131049,2.3081685640103857,london
118,word_counter,nisi,30,0.0011169024571854058,41,0.0013647560082551094,7,0.0007066424389259035,0.8183898443600967,1.5805765344112328,1.9313247168250163,london
119,word_counter,iordanem,30,0.0011169024571854058,31,0.0010318886891684973,19,0.0019180294770845953,1.0823865683472247,0.5823176705725595,0.5379941765738492,london
120,word_counter,ex,29,0.0010796723752792257,34,0.001131748884894481,9,0.0009085402786190188,0.9539858087687795,1.1883593943906678,1.2456782726405253,london
121,word_counter,habens,29,0.0010796723752792257,28,0.0009320284934425138,12,0.0012113870381586917,1.1584113392192321,0.8912695457930009,0.7693895213367952,zwickau
122,word_counter,montes,29,0.0010796723752792257,23,0.0007655948338992078,10,0.0010094891984655764,1.4102398912234129,1.069523454951601,0.7583982424605553,zwickau
123,word_counter,mii,29,0.0010796723752792257,34,0.001131748884894481,3,0.0003028467595396729,0.9539858087687795,3.5650781831720035,3.737034817921576,london
124,word_counter,iordanis,29,0.0010796723752792257,29,0.000965315225351175,15,0.0015142337976983646,1.1184661206254656,0.7130156366344007,0.637494174821916,zwickau
125,word_counter,ipso,29,0.0010796723752792257,29,0.000965315225351175,12,0.0012113870381586917,1.1184661206254656,0.8912695457930009,0.796867718527395,zwickau
126,word_counter,latere,28,0.0010424422933730455,27,0.0008987417615338526,11,0.001110438118312134,1.1598907917597419,0.9387666689230353,0.8093578081594858,zwickau
127,word_counter,dauid,28,0.0010424422933730455,33,0.00109846215298582,18,0.0018170805572380376,0.9490015568943343,0.5736907421196327,0.6045203381931962,london
128,word_counter,ilo,27,0.0010052122114668652,20,0.0006657346381732242,4,0.0004037956793862306,1.5099292628443781,2.4894080416976916,1.6486918314359897,zwickau
129,word_counter,quidam,27,0.0010052122114668652,33,0.00109846215298582,4,0.0004037956793862306,0.915108644148108,2.4894080416976916,2.7203415218693827,london
130,word_counter,unde,27,0.0010052122114668652,35,0.0011650356168031422,13,0.0013123359580052493,0.862816721625359,0.7659717051377513,0.8877571400039944,london
131,word_counter,litore,27,0.0010052122114668652,22,0.0007323081019905465,12,0.0012113870381586917,1.372662966222162,0.8298026805658972,0.6045203381931962,zwickau
132,word_counter,erant,26,0.000967982129560685,26,0.0008654550296251914,10,0.0010094891984655764,1.1184661206254654,0.9588830975428146,0.8573197523467146,zwickau
133,word_counter,hanc,26,0.000967982129560685,22,0.0007323081019905465,19,0.0019180294770845953,1.3218235971028227,0.5046753144962182,0.38180231885886073,zwickau
134,word_counter,seir,26,0.000967982129560685,29,0.000965315225351175,16,0.0016151827175449223,1.002762728836624,0.5993019359642591,0.5976507888955462,london
135,word_counter,ostenditur,26,0.000967982129560685,23,0.0007655948338992078,10,0.0010094891984655764,1.264353005924439,0.9588830975428146,0.7583982424605553,zwickau
136,word_counter,sit,26,0.000967982129560685,35,0.0011650356168031422,19,0.0019180294770845953,0.8308605467503457,0.5046753144962182,0.607412780002733,london
137,word_counter,alia,26,0.000967982129560685,33,0.00109846215298582,10,0.0010094891984655764,0.8812157314018818,0.9588830975428146,1.0881366087477533,london
138,word_counter,si,25,0.0009307520476545049,24,0.000798881565807869,8,0.0008075913587724611,1.1650688756515266,1.1525037230081907,0.9892150988615938,zwickau
139,word_counter,ilud,25,0.0009307520476545049,28,0.0009320284934425138,6,0.0006056935190793458,0.9986304648441655,1.5366716306775876,1.5387790426735903,london
140,word_counter,nota,25,0.0009307520476545049,23,0.0007655948338992078,4,0.0004037956793862306,1.2157240441581145,2.3050074460163814,1.895995606151388,zwickau
141,word_counter,situm,25,0.0009307520476545049,20,0.0006657346381732242,7,0.0007066424389259035,1.3980826507818316,1.3171471120093607,0.9421096179634227,zwickau
142,word_counter,multum,25,0.0009307520476545049,27,0.0008987417615338526,10,0.0010094891984655764,1.0356167783569126,0.9220029784065525,0.8902935889754344,london
143,word_counter,ecclesia,25,0.0009307520476545049,39,0.0012981825444377871,7,0.0007066424389259035,0.7169654619394009,1.3171471120093607,1.8371137550286742,london
144,word_counter,sicut,24,0.0008935219657483246,86,0.002862658944144864,30,0.0030284675953967293,0.31213008017454846,0.29504095309009676,0.9452499833566341,london
145,word_counter,ecclesie,24,0.0008935219657483246,32,0.0010651754210771586,7,0.0007066424389259035,0.838849590469099,1.2644612275289862,1.5073753887414763,london
146,word_counter,omnia,24,0.0008935219657483246,25,0.0008321682977165302,6,0.0006056935190793458,1.0737274758004467,1.475204765450484,1.3739098595299915,london
147,word_counter,pedes,24,0.0008935219657483246,25,0.0008321682977165302,8,0.0008075913587724611,1.0737274758004467,1.1064035740878628,1.0304323946474936,london
148,word_counter,appelatur,24,0.0008935219657483246,31,0.0010318886891684973,6,0.0006056935190793458,0.8659092546777797,1.475204765450484,1.7036482258171892,london
149,word_counter,habitant,24,0.0008935219657483246,18,0.0005991611743559018,1,0.00010094891984655764,1.4912881608339537,8.851228592702903,5.9352905931695625,zwickau
150,word_counter,quem,24,0.0008935219657483246,24,0.000798881565807869,8,0.0008075913587724611,1.1184661206254654,1.1064035740878628,0.9892150988615938,zwickau
151,word_counter,fons,24,0.0008935219657483246,18,0.0005991611743559018,10,0.0010094891984655764,1.4912881608339537,0.8851228592702904,0.5935290593169563,zwickau
152,word_counter,pede,24,0.0008935219657483246,18,0.0005991611743559018,19,0.0019180294770845953,1.4912881608339537,0.4658541364580475,0.31238371542997695,zwickau
153,word_counter,eis,24,0.0008935219657483246,24,0.000798881565807869,2,0.0002018978396931153,1.1184661206254654,4.425614296351451,3.956860395446375,zwickau
154,word_counter,secundum,23,0.0008562918838421445,30,0.0009986019572598363,8,0.0008075913587724611,0.8574906924795234,1.0603034251675354,1.2365188735769923,london
155,word_counter,plures,23,0.0008562918838421445,29,0.000965315225351175,5,0.0005047445992327882,0.887059337047783,1.6964854802680567,1.912482524465748,london
156,word_counter,scilicet,23,0.0008562918838421445,32,0.0010651754210771586,7,0.0007066424389259035,0.8038975241995533,1.2117753430486118,1.5073753887414763,london
157,word_counter,sic,23,0.0008562918838421445,30,0.0009986019572598363,10,0.0010094891984655764,0.8574906924795234,0.8482427401340283,0.9892150988615939,london
158,word_counter,item,23,0.0008562918838421445,16,0.0005325877105385793,6,0.0006056935190793458,1.6077950483991066,1.4137379002233805,0.8793023100991945,zwickau
159,word_counter,propter,23,0.0008562918838421445,27,0.0008987417615338526,7,0.0007066424389259035,0.9527674360883595,1.2117753430486118,1.2718479842506205,london
160,word_counter,isti,23,0.0008562918838421445,25,0.0008321682977165302,3,0.0003028467595396729,1.028988830975428,2.827475800446761,2.747819719059983,london
161,word_counter,longe,23,0.0008562918838421445,28,0.0009320284934425138,15,0.0015142337976983646,0.9187400276566322,0.5654951600893522,0.6155116170694361,london
162,word_counter,desertum,23,0.0008562918838421445,27,0.0008987417615338526,11,0.001110438118312134,0.9527674360883595,0.7711297637582076,0.8093578081594858,london
163,word_counter,dicit,22,0.0008190618019359643,17,0.0005658744424472405,1,0.00010094891984655764,1.4474267443388378,8.113626209977662,5.605552226882364,zwickau
164,word_counter,habent,22,0.0008190618019359643,21,0.0006990213700818854,2,0.0002018978396931153,1.171726412083821,4.056813104988831,3.462252846015578,zwickau
165,word_counter,totum,22,0.0008190618019359643,27,0.0008987417615338526,9,0.0009085402786190188,0.911342764954083,0.9015140233308513,0.9892150988615936,london
166,word_counter,quantum,22,0.0008190618019359643,32,0.0010651754210771586,1,0.00010094891984655764,0.7689454579300075,8.113626209977662,10.551627721190334,london
167,word_counter,magna,22,0.0008190618019359643,27,0.0008987417615338526,7,0.0007066424389259035,0.911342764954083,1.1590894585682374,1.2718479842506205,london
168,word_counter,uersus,22,0.0008190618019359643,19,0.0006324479062645629,8,0.0008075913587724611,1.2950660344084337,1.0142032762472077,0.783128619932095,zwickau
169,word_counter,ierico,22,0.0008190618019359643,20,0.0006657346381732242,14,0.001413284877851807,1.230312732688012,0.5795447292841187,0.47105480898171137,zwickau
170,word_counter,filii,22,0.0008190618019359643,22,0.0007323081019905465,5,0.0005047445992327882,1.1184661206254656,1.6227252419955325,1.4508488116636709,zwickau
171,word_counter,ualem,22,0.0008190618019359643,22,0.0007323081019905465,11,0.001110438118312134,1.1184661206254656,0.737602382725242,0.6594767325743959,zwickau
172,word_counter,portam,22,0.0008190618019359643,25,0.0008321682977165302,15,0.0015142337976983646,0.9842501861504095,0.5409084139985109,0.5495639438119966,london
173,word_counter,miliaria,22,0.0008190618019359643,18,0.0005991611743559018,7,0.0007066424389259035,1.3670141474311244,1.1590894585682374,0.8478986561670804,zwickau
174,word_counter,sepulcrum,21,0.000781831720029784,21,0.0006990213700818854,9,0.0009085402786190188,1.1184661206254654,0.8605361131794489,0.7693895213367952,zwickau
175,word_counter,hac,21,0.000781831720029784,27,0.0008987417615338526,6,0.0006056935190793458,0.8699180938198064,1.2908041697691734,1.4838226482923906,london
176,word_counter,suo,21,0.000781831720029784,21,0.0006990213700818854,4,0.0004037956793862306,1.1184661206254654,1.9362062546537602,1.731126423007789,zwickau
177,word_counter,templi,21,0.000781831720029784,24,0.000798881565807869,10,0.0010094891984655764,0.9786578555472822,0.7744825018615041,0.7913720790892751,london
178,word_counter,modum,21,0.000781831720029784,19,0.0006324479062645629,4,0.0004037956793862306,1.2361993964807776,1.9362062546537602,1.56625723986419,zwickau
179,word_counter,idem,21,0.000781831720029784,27,0.0008987417615338526,5,0.0005047445992327882,0.8699180938198064,1.5489650037230083,1.7805871779508688,london
180,word_counter,acon,21,0.000781831720029784,2,6.657346381732241e-05,0,0.0,11.743894266567386,0.0,0.0,zwickau
181,word_counter,multa,21,0.000781831720029784,22,0.0007323081019905465,3,0.0003028467595396729,1.067626751506126,2.581608339538347,2.4180813527727847,london
182,word_counter,eum,21,0.000781831720029784,27,0.0008987417615338526,3,0.0003028467595396729,0.8699180938198064,2.581608339538347,2.9676452965847813,london
183,word_counter,quando,21,0.000781831720029784,28,0.0009320284934425138,7,0.0007066424389259035,0.838849590469099,1.106403574087863,1.3189534651487917,london
184,word_counter,dicunt,21,0.000781831720029784,26,0.0008654550296251914,4,0.0004037956793862306,0.9033764820436451,1.9362062546537602,2.1432993808667864,london
185,word_counter,cristiani,20,0.0007446016381236039,19,0.0006324479062645629,3,0.0003028467595396729,1.1773327585531215,2.4586746090841403,2.088342986485587,zwickau
186,word_counter,locis,20,0.0007446016381236039,23,0.0007655948338992078,7,0.0007066424389259035,0.9725792353264916,1.0537176896074887,1.083426060657936,london
187,word_counter,ebron,20,0.0007446016381236039,19,0.0006324479062645629,9,0.0009085402786190188,1.1773327585531215,0.8195582030280466,0.6961143288285289,zwickau
188,word_counter,uerum,20,0.0007446016381236039,21,0.0006990213700818854,5,0.0005047445992327882,1.0652058291671098,1.475204765450484,1.3849011384062313,london
189,word_counter,pars,20,0.0007446016381236039,23,0.0007655948338992078,5,0.0005047445992327882,0.9725792353264916,1.475204765450484,1.5167964849211106,london
190,word_counter,quasi,20,0.0007446016381236039,19,0.0006324479062645629,6,0.0006056935190793458,1.1773327585531215,1.2293373045420701,1.0441714932427935,zwickau
191,word_counter,uidetur,20,0.0007446016381236039,39,0.0012981825444377871,11,0.001110438118312134,0.5735723695515207,0.670547620659311,1.1690723895637019,london
192,word_counter,omnino,20,0.0007446016381236039,24,0.000798881565807869,10,0.0010094891984655764,0.9320551005212212,0.737602382725242,0.7913720790892751,london
193,word_counter,longitudine,20,0.0007446016381236039,23,0.0007655948338992078,4,0.0004037956793862306,0.9725792353264916,1.844005956813105,1.895995606151388,london
194,word_counter,sancti,20,0.0007446016381236039,23,0.0007655948338992078,6,0.0006056935190793458,0.9725792353264916,1.2293373045420701,1.263997070767592,london
195,word_counter,quedam,19,0.0007073715562174237,21,0.0006990213700818854,3,0.0003028467595396729,1.0119455377087545,2.335740878629933,2.3081685640103857,london
196,word_counter,regis,19,0.0007073715562174237,17,0.0005658744424472405,6,0.0006056935190793458,1.2500503701108145,1.1678704393149666,0.934258704480394,zwickau
197,word_counter,latitudine,19,0.0007073715562174237,17,0.0005658744424472405,3,0.0003028467595396729,1.2500503701108145,2.335740878629933,1.868517408960788,zwickau
198,word_counter,credo,19,0.0007073715562174237,16,0.0005325877105385793,2,0.0002018978396931153,1.3281785182427404,3.5036113179448996,2.6379069302975835,zwickau
199,word_counter,efraim,19,0.0007073715562174237,26,0.0008654550296251914,12,0.0012113870381586917,0.817340626610917,0.5839352196574833,0.7144331269555956,london
200,word_counter,siria,18,0.0006701414743112435,18,0.0005991611743559018,2,0.0002018978396931153,1.1184661206254654,3.319210722263589,2.9676452965847813,zwickau
201,word_counter,aliis,18,0.0006701414743112435,25,0.0008321682977165302,7,0.0007066424389259035,0.805295606850335,0.9483459206467397,1.1776370224542783,london
202,word_counter,egipti,18,0.0006701414743112435,18,0.0005991611743559018,2,0.0002018978396931153,1.1184661206254654,3.319210722263589,2.9676452965847813,zwickau
203,word_counter,dicuntur,18,0.0006701414743112435,17,0.0005658744424472405,3,0.0003028467595396729,1.1842582453681398,2.212807148175726,1.868517408960788,zwickau
204,word_counter,arcus,18,0.0006701414743112435,23,0.0007655948338992078,5,0.0005047445992327882,0.8753213117938424,1.3276842889054357,1.5167964849211106,london
205,word_counter,isto,18,0.0006701414743112435,40,0.0013314692763464484,14,0.001413284877851807,0.5033097542814594,0.47417296032336986,0.9421096179634227,london
206,word_counter,sion,17,0.0006329113924050633,28,0.0009320284934425138,20,0.0020189783969311527,0.6790687160940325,0.31348101265822786,0.46163371280207716,london
207,word_counter,iacob,17,0.0006329113924050633,12,0.0003994407829039345,5,0.0005047445992327882,1.584493670886076,1.2539240506329115,0.7913720790892751,zwickau
208,word_counter,totam,17,0.0006329113924050633,24,0.000798881565807869,9,0.0009085402786190188,0.792246835443038,0.6966244725738396,0.8793023100991945,london
209,word_counter,magnum,17,0.0006329113924050633,24,0.000798881565807869,10,0.0010094891984655764,0.792246835443038,0.6269620253164557,0.7913720790892751,london
210,word_counter,uila,17,0.0006329113924050633,23,0.0007655948338992078,8,0.0008075913587724611,0.8266923500275178,0.7837025316455696,0.947997803075694,london
211,word_counter,oriente,17,0.0006329113924050633,17,0.0005658744424472405,7,0.0007066424389259035,1.1184661206254656,0.8956600361663652,0.8007931752689091,zwickau
212,word_counter,eiusdem,17,0.0006329113924050633,16,0.0005325877105385793,10,0.0010094891984655764,1.188370253164557,0.6269620253164557,0.5275813860595167,zwickau
213,word_counter,una,17,0.0006329113924050633,21,0.0006990213700818854,5,0.0005047445992327882,0.9054249547920434,1.2539240506329115,1.3849011384062313,london
214,word_counter,opidum,17,0.0006329113924050633,4,0.00013314692763464483,7,0.0007066424389259035,4.753481012658228,0.8956600361663652,0.18842192359268453,zwickau
215,word_counter,cedron,17,0.0006329113924050633,19,0.0006324479062645629,6,0.0006056935190793458,1.0007328447701533,1.0449367088607595,1.0441714932427935,london
216,word_counter,sancta,16,0.0005956813104988831,19,0.0006324479062645629,5,0.0005047445992327882,0.9418662068424973,1.1801638123603875,1.2530057918913522,london
217,word_counter,betleem,16,0.0005956813104988831,14,0.0004660142467212569,1,0.00010094891984655764,1.278246995000532,5.900819061801936,4.616337128020771,zwickau
218,word_counter,licet,16,0.0005956813104988831,16,0.0005325877105385793,8,0.0008075913587724611,1.1184661206254656,0.737602382725242,0.6594767325743959,zwickau
219,word_counter,posset,16,0.0005956813104988831,12,0.0003994407829039345,2,0.0002018978396931153,1.491288160833954,2.950409530900968,1.9784301977231875,zwickau
220,word_counter,ciuitates,16,0.0005956813104988831,13,0.0004327275148125957,4,0.0004037956793862306,1.3765736869236498,1.475204765450484,1.0716496904333932,zwickau
221,word_counter,isrel,16,0.0005956813104988831,30,0.0009986019572598363,5,0.0005047445992327882,0.5965152643335816,1.1801638123603875,1.9784301977231877,london
222,word_counter,aquas,16,0.0005956813104988831,19,0.0006324479062645629,11,0.001110438118312134,0.9418662068424973,0.5364380965274488,0.5695480872233418,london
223,word_counter,uiam,16,0.0005956813104988831,22,0.0007323081019905465,10,0.0010094891984655764,0.8134299059094294,0.5900819061801937,0.7254244058318354,london
224,word_counter,hermon,16,0.0005956813104988831,21,0.0006990213700818854,10,0.0010094891984655764,0.852164663333688,0.5900819061801937,0.6924505692031157,london
225,word_counter,faciunt,16,0.0005956813104988831,14,0.0004660142467212569,2,0.0002018978396931153,1.278246995000532,2.950409530900968,2.3081685640103853,zwickau
226,word_counter,sancte,15,0.0005584512285927029,14,0.0004660142467212569,3,0.0003028467595396729,1.1983565578129984,1.8440059568131049,1.5387790426735903,zwickau
227,word_counter,apud,15,0.0005584512285927029,8,0.00026629385526928966,2,0.0002018978396931153,2.0971239761727474,2.7660089352196575,1.3189534651487917,zwickau
228,word_counter,hiis,15,0.0005584512285927029,18,0.0005991611743559018,2,0.0002018978396931153,0.9320551005212211,2.7660089352196575,2.9676452965847813,london
229,word_counter,ilis,15,0.0005584512285927029,14,0.0004660142467212569,4,0.0004037956793862306,1.1983565578129984,1.3830044676098288,1.1540842820051926,zwickau
230,word_counter,betel,15,0.0005584512285927029,19,0.0006324479062645629,3,0.0003028467595396729,0.8829995689148411,1.8440059568131049,2.088342986485587,london
231,word_counter,montibus,15,0.0005584512285927029,14,0.0004660142467212569,6,0.0006056935190793458,1.1983565578129984,0.9220029784065524,0.7693895213367952,zwickau
232,word_counter,medio,15,0.0005584512285927029,20,0.0006657346381732242,13,0.0013123359580052493,0.8388495904690989,0.4255398361876396,0.5072897942879968,london
