,feature_name,word,zwickau,london,version with higher score
7577,word_counter,uarias,0,1,london
7578,word_counter,ducebant,0,1,london
7579,word_counter,imminebant,0,1,london
7580,word_counter,respiciens,0,1,london
7581,word_counter,agebatur,0,1,london
7582,word_counter,executioni,0,1,london
7583,word_counter,iudicii,0,1,london
7584,word_counter,gabaoth,0,1,london
7585,word_counter,leo,0,1,london
7586,word_counter,persarum,0,1,london
7587,word_counter,nouus,0,1,london
7588,word_counter,ioas,0,1,london
7589,word_counter,amasiam,0,1,london
7590,word_counter,stercoris,0,1,london
7591,word_counter,desecendebant,0,1,london
7592,word_counter,habitationnis,0,1,london
7593,word_counter,gregris,0,1,london
7594,word_counter,eratque,0,1,london
7595,word_counter,siquidem,0,1,london
7596,word_counter,testudinem,0,1,london
7597,word_counter,superiore,0,1,london
7598,word_counter,impediebat,0,1,london
7599,word_counter,summitate,0,1,london
7600,word_counter,pateat,0,1,london
7601,word_counter,inpressa,0,1,london
7602,word_counter,mameria,0,1,london
7603,word_counter,obstructione,0,1,london
7604,word_counter,ostii,0,1,london
7605,word_counter,calcedanum,0,1,london
7606,word_counter,immittere,0,1,london
7607,word_counter,pelagia,0,1,london
7608,word_counter,famosa,0,1,london
7609,word_counter,graciam,0,1,london
7610,word_counter,penitencie,0,1,london
7611,word_counter,contritionis,0,1,london
7612,word_counter,conferendo,0,1,london
7613,word_counter,peccatoribus,0,1,london
7614,word_counter,peccato,0,1,london
7615,word_counter,proximum,0,1,london
7616,word_counter,transeunt,0,1,london
7617,word_counter,dominicam,0,1,london
7618,word_counter,orationem,0,1,london
7619,word_counter,intermediam,0,1,london
7620,word_counter,separantur,0,1,london
7621,word_counter,moloch,0,1,london
7622,word_counter,posuerat,0,1,london
7623,word_counter,prouocando,0,1,london
7624,word_counter,gehennon,0,1,london
7625,word_counter,respectum,0,1,london
7626,word_counter,prior,0,1,london
7627,word_counter,transeat,0,1,london
7628,word_counter,deficit,0,1,london
7629,word_counter,tumorosa,0,1,london
7630,word_counter,collocatum,0,1,london
7631,word_counter,ierosolimite,0,1,london
7632,word_counter,multipliciter,0,1,london
7633,word_counter,ingeniis,0,1,london
7634,word_counter,impugnari,0,1,london
7635,word_counter,redeamus,0,1,london
7636,word_counter,fecerat,0,1,london
7637,word_counter,paruam,0,1,london
7638,word_counter,fraudulenter,0,1,london
7639,word_counter,remotis,0,1,london
7640,word_counter,constituti,0,1,london
7641,word_counter,ambulans,0,1,london
7642,word_counter,specie,0,1,london
7643,word_counter,agnitus,0,1,london
7644,word_counter,nicopolis,0,1,london
7645,word_counter,ezecyie,0,1,london
7646,word_counter,differentiam,0,1,london
7647,word_counter,<extra>,0,1,london
7648,word_counter,raraha,0,1,london
7649,word_counter,estahel,0,1,london
7650,word_counter,uacce,0,1,london
7651,word_counter,accaron,0,1,london
7652,word_counter,reduxerunt,0,1,london
7653,word_counter,bethsamite,0,1,london
7654,word_counter,metebant,0,1,london
7655,word_counter,circitum,0,1,london
7656,word_counter,planus,0,1,london
7657,word_counter,arimathia,0,1,london
7658,word_counter,lonas,0,1,london
7659,word_counter,insulas,0,1,london
7660,word_counter,hospicium,0,1,london
7661,word_counter,andromeda,0,1,london
7662,word_counter,cephei,0,1,london
7663,word_counter,relegata,0,1,london
7664,word_counter,perseo,0,1,london
7665,word_counter,liberata,0,1,london
7666,word_counter,machabeus,0,1,london
7667,word_counter,succendit,0,1,london
7668,word_counter,grandes,0,1,london
7669,word_counter,lapilli,0,1,london
7670,word_counter,cycera,0,1,london
7671,word_counter,<uidi>,0,1,london
7672,word_counter,solent,0,1,london
7673,word_counter,ader,0,1,london
7674,word_counter,rachelis,0,1,london
7675,word_counter,mansisse,0,1,london
7676,word_counter,pauisse,0,1,london
7677,word_counter,pastores,0,1,london
7678,word_counter,custodientes,0,1,london
7679,word_counter,uigilias,0,1,london
7680,word_counter,gloria,0,1,london
7681,word_counter,nunciauerunt,0,1,london
7682,word_counter,desiderauit,0,1,london
7683,word_counter,bibere,0,1,london
7684,word_counter,presidio,0,1,london
7685,word_counter,stabulo,0,1,london
7686,word_counter,excisum,0,1,london
7687,word_counter,moris,0,1,london
7688,word_counter,matre,0,1,london
7689,word_counter,iusticie,0,1,london
7690,word_counter,ostendens,0,1,london
7691,word_counter,natiuitate,0,1,london
7692,word_counter,tenebras,0,1,london
7693,word_counter,ablaturum,0,1,london
7694,word_counter,sordibus,0,1,london
7695,word_counter,oriri,0,1,london
7696,word_counter,chorum,0,1,london
7697,word_counter,dulcissime,0,1,london
7698,word_counter,causas,0,1,london
7699,word_counter,sumptuose,0,1,london
7700,word_counter,peperit,0,1,london
7701,word_counter,nudo,0,1,london
7702,word_counter,iacuit,0,1,london
7703,word_counter,fideles,0,1,london
7704,word_counter,amplexando,0,1,london
7705,word_counter,bethlemitana,0,1,london
7706,word_counter,ordines,0,1,london
7707,word_counter,disposite,0,1,london
7708,word_counter,trabes,0,1,london
7709,word_counter,creatione,0,1,london
7710,word_counter,aduentum,0,1,london
7711,word_counter,absidimi,0,1,london
7712,word_counter,uarietate,0,1,london
7713,word_counter,decorat,0,1,london
7714,word_counter,pretium,0,1,london
7715,word_counter,<dici>,0,1,london
7716,word_counter,precipue,0,1,london
7717,word_counter,precepit,0,1,london
7718,word_counter,portari,0,1,london
7719,word_counter,edificare,0,1,london
7720,word_counter,artificibus,0,1,london
7721,word_counter,primeque,0,1,london
7722,word_counter,crepuit,0,1,london
7723,word_counter,terciamque,0,1,london
7724,word_counter,disparuit,0,1,london
7725,word_counter,conbustio,0,1,london
7726,word_counter,claustro,0,1,london
7727,word_counter,innocentum,0,1,london
7728,word_counter,interfecta,0,1,london
7729,word_counter,corpora,0,1,london
7730,word_counter,requiescunt,0,1,london
7731,word_counter,eustochium,0,1,london
7732,word_counter,earumdem,0,1,london
7733,word_counter,borech,0,1,london
7734,word_counter,optimo,0,1,london
7735,word_counter,uillarum,0,1,london
7736,word_counter,adiacencium,0,1,london
7737,word_counter,raphaym,0,1,london
7738,word_counter,excellunt,0,1,london
7739,word_counter,bonitate,0,1,london
7740,word_counter,manendi,0,1,london
7741,word_counter,colendi,0,1,london
7742,word_counter,reddunt,0,1,london
7743,word_counter,censum,0,1,london
7744,word_counter,adonibezech,0,1,london
7745,word_counter,cesis,0,1,london
7746,word_counter,summitatibus,0,1,london
7747,word_counter,inexpugnabili,0,1,london
7748,word_counter,messeda,0,1,london
7749,word_counter,saulem,0,1,london
7750,word_counter,fugiens,0,1,london
7751,word_counter,collem,0,1,london
7752,word_counter,ozochias,0,1,london
7753,word_counter,techue,0,1,london
7754,word_counter,benedictionis,0,1,london
7755,word_counter,ydumeos,0,1,london
7756,word_counter,herodion,0,1,london
7757,word_counter,zeph,0,1,london
7758,word_counter,zyph,0,1,london
7759,word_counter,*5,0,1,london
7760,word_counter,nuntios,0,1,london
7761,word_counter,dauidis,0,1,london
7762,word_counter,repulit,0,1,london
7763,word_counter,missi,0,1,london
7764,word_counter,iussus,0,1,london
7765,word_counter,subuertere,0,1,london
7766,word_counter,limitem,0,1,london
7767,word_counter,bethakar,0,1,london
7768,word_counter,latibulorum,0,1,london
7769,word_counter,sur,0,1,london
7770,word_counter,acaron,0,1,london
7771,word_counter,iamnam,0,1,london
7772,word_counter,hylicem,0,1,london
7773,word_counter,nata,0,1,london
7774,word_counter,ylice,0,1,london
7775,word_counter,manbra,0,1,london
7776,word_counter,acharbe,0,1,london
7777,word_counter,sepulti,0,1,london
7778,word_counter,sara,0,1,london
7779,word_counter,rebecca,0,1,london
7780,word_counter,lya,0,1,london
7781,word_counter,335,0,1,london
7782,word_counter,quadratum,0,1,london
7783,word_counter,uertentia,0,1,london
7784,word_counter,uertentes,0,1,london
7785,word_counter,nigriora,0,1,london
7786,word_counter,locate,0,1,london
7787,word_counter,deneget,0,1,london
7788,word_counter,kathediali,0,1,london
7789,word_counter,firmam,0,1,london
7790,word_counter,sicco,0,1,london
7791,word_counter,patriacharum,0,1,london
7792,word_counter,mameriam,0,1,london
7793,word_counter,mecham,0,1,london
7794,word_counter,machumet,0,1,london
7795,word_counter,flexibilis,0,1,london
7796,word_counter,cera,0,1,london
7797,word_counter,uisitantes,0,1,london
7798,word_counter,speciebus,0,1,london
7799,word_counter,caris,0,1,london
7800,word_counter,uendentes,0,1,london
7801,word_counter,reuoluto,0,1,london
7802,word_counter,repletur,0,1,london
7803,word_counter,sedissent,0,1,london
7804,word_counter,profundior,0,1,london
7805,word_counter,scapulas,0,1,london
7806,word_counter,meas,0,1,london
7807,word_counter,casu,0,1,london
7808,word_counter,incolumem,0,1,london
7809,word_counter,conseruare,0,1,london
7810,word_counter,delectabilis,0,1,london
7811,word_counter,fratrem,0,1,london
7812,word_counter,interfectum,0,1,london
7813,word_counter,biberunt,0,1,london
7814,word_counter,dabyr,0,1,london
7815,word_counter,gariach,0,1,london
7816,word_counter,sepher,0,1,london
7817,word_counter,litterarum,0,1,london
7818,word_counter,cenez,0,1,london
7819,word_counter,loucam,0,1,london
7820,word_counter,candatis,0,1,london
7821,word_counter,ethiopum,0,1,london
7822,word_counter,sicelech,0,1,london
7823,word_counter,achis,0,1,london
7824,word_counter,elysabeth,0,1,london
7825,word_counter,abimeleth,0,1,london
7826,word_counter,panes,0,1,london
7827,word_counter,karithon,0,1,london
7828,word_counter,bedlehem,0,1,london
7829,word_counter,lictore,0,1,london
7830,word_counter,expungnare,0,1,london
7831,word_counter,caipha,0,1,london
7832,word_counter,peregrinum,0,1,london
7833,word_counter,arciepiscopalis,0,1,london
7834,word_counter,pyrgus,0,1,london
7835,word_counter,structturis,0,1,london
7836,word_counter,recepererunt,0,1,london
7837,word_counter,antypatrida,0,1,london
7838,word_counter,antypatri,0,1,london
7839,word_counter,remiserunt,0,1,london
7840,word_counter,austeum,0,1,london
7841,word_counter,hebron,0,1,london
7842,word_counter,racho,0,1,london
7843,word_counter,manatat,0,1,london
7844,word_counter,sarone,0,1,london
7845,word_counter,oppidi,0,1,london
7846,word_counter,laucas,0,1,london
7847,word_counter,dispolis,0,1,london
7848,word_counter,lebna,0,1,london
7849,word_counter,azyda,0,1,london
7850,word_counter,absconderunt,0,1,london
7851,word_counter,therebinti,0,1,london
7852,word_counter,philistum,0,1,london
7853,word_counter,golyath,0,1,london
7854,word_counter,philisteum,0,1,london
7855,word_counter,leuciam,0,1,london
7856,word_counter,ubertate,0,1,london
7857,word_counter,considerauerit,0,1,london
7858,word_counter,neccesse,0,1,london
7859,word_counter,annectere,0,1,london
7860,word_counter,feniclium,0,1,london
7861,word_counter,frutectis,0,1,london
7862,word_counter,uiti,0,1,london
7863,word_counter,michah[el]is,0,1,london
7864,word_counter,sambuci,0,1,london
7865,word_counter,medie,0,1,london
7866,word_counter,fortissimie,0,1,london
7867,word_counter,spumaque,0,1,london
7868,word_counter,uiminibus,0,1,london
7869,word_counter,substantie,0,1,london
7870,word_counter,zuccara,0,1,london
7871,word_counter,distillat,0,1,london
7872,word_counter,cesura,0,1,london
7873,word_counter,gallini,0,1,london
7874,word_counter,folliculum,0,1,london
7875,word_counter,butyri,0,1,london
7876,word_counter,tegere,0,1,london
7877,word_counter,propinquiores,0,1,london
7878,word_counter,uendant,0,1,london
7879,word_counter,beseleel,0,1,london
7880,word_counter,pentecosten,0,1,london
7881,word_counter,malapunica,0,1,london
7882,word_counter,capreoli,0,1,london
7883,word_counter,<ualde>,0,1,london
7884,word_counter,dromodarii,0,1,london
7885,word_counter,cultoribus,0,1,london
7886,word_counter,mahumetem,0,1,london
7887,word_counter,<patris>,0,1,london
7888,word_counter,maumetem,0,1,london
7889,word_counter,inmundi,0,1,london
7890,word_counter,siri,0,1,london
7891,word_counter,baptizati,0,1,london
7892,word_counter,committuntur,0,1,london
7893,word_counter,procurationes,0,1,london
7894,word_counter,gentibus,0,1,london
7895,word_counter,egiptii,0,1,london
7896,word_counter,baptizantur,0,1,london
7897,word_counter,ieumimiis,0,1,london
7898,word_counter,deuotione,0,1,london
7899,word_counter,procunbunt,0,1,london
7900,word_counter,malitia,0,1,london
7901,word_counter,indigni,0,1,london
7902,word_counter,tradiciones,0,1,london
7903,word_counter,fur,0,1,london
7904,word_counter,teutonia,0,1,london
7905,word_counter,transmare,0,1,london
7906,word_counter,expenderint,0,1,london
7907,word_counter,acquirere,0,1,london
7908,word_counter,recipientes,0,1,london
7909,word_counter,itidem,0,1,london
7910,word_counter,fiant,0,1,london
7911,word_counter,sanctificationis,0,1,london
7912,word_counter,meretricum,0,1,london
7913,word_counter,cogitatio,0,1,london
7914,word_counter,tantummodo,0,1,london
7915,word_counter,strennuissimi,0,1,london
7916,word_counter,berichum,0,1,london
7917,word_counter,maronice,0,1,london
7918,word_counter,symioym,0,1,london
7919,word_counter,assysini,0,1,london
7920,word_counter,anterodum,0,1,london
7921,word_counter,eligunt,0,1,london
7922,word_counter,persyde,0,1,london
7923,word_counter,negotio,0,1,london
7924,word_counter,assysinorum,0,1,london
7925,word_counter,feritatem,0,1,london
7926,word_counter,turcomannis,0,1,london
7927,word_counter,memeth,0,1,london
7928,word_counter,saraceno,0,1,london
7929,word_counter,pardi,0,1,london
7930,word_counter,inpungnantur,0,1,london
7931,word_counter,minori,0,1,london
7932,word_counter,capodocia,0,1,london
7933,word_counter,mltum,0,1,london
7934,word_counter,capillos,0,1,london
7935,word_counter,transeuntibus,0,1,london
7936,word_counter,ieiunantes,0,1,london
7937,word_counter,sabbato,0,1,london
7938,word_counter,georginani,0,1,london
7939,word_counter,abstinentia,0,1,london
7940,word_counter,naciones,0,1,london
7941,word_counter,latius,0,1,london
7942,word_counter,iezelicho,0,1,london
7943,word_counter,iurisdicione,0,1,london
7944,word_counter,partia,0,1,london
7945,word_counter,assyriorum,0,1,london
7946,word_counter,catolicos,0,1,london
7947,word_counter,simile,0,1,london
7948,word_counter,pelliceo,0,1,london
7949,word_counter,inmundo,0,1,london
7950,word_counter,manicis,0,1,london
7951,word_counter,primogegenito,0,1,london
7952,word_counter,katholicos,0,1,london
7953,word_counter,comederet,0,1,london
7954,word_counter,epistolas,0,1,london
7955,word_counter,euangelia,0,1,london
7956,word_counter,catholicos,0,1,london
7957,word_counter,reuerencia,0,1,london
7958,word_counter,laicos,0,1,london
7959,word_counter,commisit,0,1,london
7960,word_counter,comburetur,0,1,london
7961,word_counter,nihil,0,1,london
7962,word_counter,patietur,0,1,london
7963,word_counter,ducent,0,1,london
7964,word_counter,discernuntur,0,1,london
7965,word_counter,subponunt,0,1,london
7966,word_counter,frures,0,1,london
7967,word_counter,imitantur,0,1,london
7968,word_counter,talium,0,1,london
7969,word_counter,ualentes,0,1,london
7970,word_counter,eunuchi,0,1,london
7971,word_counter,64,0,1,london
7972,word_counter,regi[s],0,1,london
7973,word_counter,licencia,0,1,london
7974,word_counter,designet,0,1,london
7975,word_counter,deducat,0,1,london
7976,word_counter,nuncii,0,1,london
7977,word_counter,iactatores,0,1,london
7978,word_counter,exercent,0,1,london
7979,word_counter,solacia,0,1,london
7980,word_counter,dissencionem,0,1,london
7981,word_counter,expositione,0,1,london
7982,word_counter,crisostomus,0,1,london
7983,word_counter,nazenzenus,0,1,london
7984,word_counter,cirillus,0,1,london
7985,word_counter,alexandrinus,0,1,london
7986,word_counter,collatio,0,1,london
7987,word_counter,disciplina,0,1,london
7988,word_counter,layci,0,1,london
7989,word_counter,inceptionem,0,1,london
7990,word_counter,deputato,0,1,london
7991,word_counter,apte,0,1,london
7992,word_counter,subdyaconus,0,1,london
7993,word_counter,acolitis,0,1,london
7994,word_counter,retrossum,0,1,london
7995,word_counter,girat,0,1,london
7996,word_counter,acoliti,0,1,london
7997,word_counter,uestibus,0,1,london
7998,word_counter,complosis,0,1,london
7999,word_counter,uersis,0,1,london
8000,word_counter,melodiam,0,1,london
8001,word_counter,aycium,0,1,london
8002,word_counter,mallotam,0,1,london
8003,word_counter,openatissimam,0,1,london
8004,word_counter,tharsum,0,1,london
8005,word_counter,kurcum,0,1,london
8006,word_counter,curco,0,1,london
8007,word_counter,capodocea,0,1,london
8008,word_counter,thyrum,0,1,london
8009,word_counter,ptholomaidem,0,1,london
8010,word_counter,ptholomaide,0,1,london
8011,word_counter,dothan,0,1,london
8012,word_counter,iamniam,0,1,london
8013,word_counter,ascolonem,0,1,london
8014,word_counter,1284,0,1,london
8015,word_counter,cam[po],0,1,london
